timestamp,temperature,humidity,sound,prediction
2026-02-10 18:07:52,21.87,44.81,69.32,1
2026-02-10 18:07:53,21.78,44.7,69.46,1
2026-02-10 18:07:54,21.71,44.58,69.25,1
2026-02-10 18:07:55,21.82,44.56,69.09,1
2026-02-10 18:07:56,21.76,44.58,69.39,1
2026-02-10 18:07:57,21.69,44.79,69.44,1
2026-02-10 18:07:58,21.71,44.87,69.34,1
2026-02-10 18:07:59,21.72,44.88,69.58,1
2026-02-10 18:08:00,21.8,44.95,69.23,1
2026-02-10 18:08:01,21.85,44.88,69.13,1
2026-02-10 18:08:02,21.9,44.8,68.79,1
2026-02-10 18:08:03,21.92,44.76,68.6,1
2026-02-10 18:08:04,21.97,44.95,67.95,1
2026-02-10 18:08:05,22.02,44.9,68.16,1
2026-02-10 18:08:06,22.01,45.07,68.24,1
2026-02-10 18:08:07,22.05,45.24,68.12,1
2026-02-10 18:08:08,22.02,45.22,68.02,1
2026-02-10 18:08:09,21.98,45.2,68.15,1
2026-02-10 18:08:10,21.89,45.33,68.08,1
2026-02-10 18:08:11,21.94,45.35,68.53,1
2026-02-10 18:08:12,21.91,45.34,68.7,1
2026-02-10 18:08:13,21.88,45.36,68.63,1
2026-02-10 18:08:14,21.91,45.27,68.76,1
2026-02-10 18:08:15,21.88,45.36,68.4,1
2026-02-10 18:08:16,21.87,45.32,68.35,1
2026-02-10 18:08:17,21.87,45.32,68.26,1
2026-02-10 18:08:18,21.84,45.22,68.25,1
2026-02-10 18:08:19,21.87,45.4,68.25,1
2026-02-10 18:08:20,21.81,45.62,68.15,1
2026-02-10 18:08:21,21.87,45.52,67.78,1
2026-02-10 18:08:22,21.83,45.54,68.16,1
2026-02-10 18:08:23,21.84,45.55,68.26,1
2026-02-10 18:08:24,21.86,45.44,68.29,1
2026-02-10 18:08:25,21.88,45.26,68.36,1
2026-02-10 18:08:26,21.78,45.42,68.99,1
2026-02-10 18:08:27,21.78,45.43,68.67,1
2026-02-10 18:08:28,21.82,45.34,69.1,1
2026-02-10 18:08:29,21.84,45.25,68.79,1
2026-02-10 18:08:30,21.81,45.08,68.9,1
2026-02-10 18:08:31,21.88,45.05,69.31,1
2026-02-10 18:08:32,21.93,45.13,69.41,1
2026-02-10 18:08:33,21.91,45.28,69.47,1
2026-02-10 18:08:34,21.87,44.98,69.12,1
2026-02-10 18:08:35,21.88,44.95,69.01,1
2026-02-10 18:08:36,21.78,44.86,68.79,1
2026-02-10 18:08:37,21.8,44.76,68.94,1
2026-02-10 18:08:38,21.8,44.9,69.72,1
2026-02-10 18:08:39,21.81,44.87,69.8,1
2026-02-10 18:08:40,21.78,44.69,69.76,1
2026-02-10 18:08:41,21.76,44.64,69.88,1
2026-02-10 18:08:42,21.77,44.77,69.6,1
2026-02-10 18:08:43,21.81,44.89,70.44,1
2026-02-10 18:08:44,21.87,44.91,70.57,1
2026-02-10 18:08:45,21.94,44.94,71.1,1
2026-02-10 18:08:46,21.95,44.93,70.48,1
2026-02-10 18:08:47,21.92,44.85,70.45,1
2026-02-10 18:08:48,21.87,44.98,70.12,1
2026-02-10 18:08:49,21.84,45.04,70.1,1
2026-02-10 18:08:50,21.95,45.05,70.28,1
2026-02-10 18:08:51,21.96,45.21,70.4,1
2026-02-10 18:08:52,21.94,45.18,70.07,1
2026-02-10 18:08:53,21.98,45.14,69.98,1
2026-02-10 18:08:54,22.01,45.0,70.24,1
2026-02-10 18:08:55,21.97,45.02,70.61,1
2026-02-10 18:08:56,21.98,45.05,70.6,1
2026-02-10 18:08:57,21.94,45.21,70.47,1
2026-02-10 18:08:58,21.9,45.27,71.13,1
2026-02-10 18:08:59,21.89,45.32,71.44,1
2026-02-10 18:09:00,21.86,45.51,72.28,1
2026-02-10 18:09:01,21.82,45.68,72.23,1
2026-02-10 18:09:02,21.77,45.72,71.87,1
2026-02-10 18:09:03,21.82,45.82,71.7,1
2026-02-10 18:09:04,21.81,45.57,71.79,1
2026-02-10 18:09:05,21.81,45.54,71.95,1
2026-02-10 18:09:06,21.9,45.5,71.28,1
2026-02-10 18:09:07,21.97,45.58,70.6,1
2026-02-10 18:09:08,21.89,45.51,70.87,1
2026-02-10 18:09:09,21.93,45.51,70.94,1
2026-02-10 18:09:10,21.99,45.54,70.66,1
2026-02-10 18:09:11,22.06,45.54,70.17,1
2026-02-10 18:09:12,22.07,45.43,70.01,1
2026-02-10 18:09:13,22.1,45.37,70.26,1
2026-02-10 18:09:14,22.1,45.4,71.15,1
2026-02-10 18:09:15,22.1,45.22,71.0,1
2026-02-10 18:09:16,22.12,45.37,71.26,1
2026-02-10 18:09:17,22.14,45.37,71.72,1
2026-02-10 18:09:18,22.08,45.24,71.66,1
2026-02-10 18:09:19,22.14,45.42,71.78,1
2026-02-10 18:09:20,22.18,45.62,71.81,1
2026-02-10 18:09:21,22.25,45.41,71.92,1
2026-02-10 18:09:22,22.25,45.2,71.84,1
2026-02-10 18:09:23,22.24,45.18,71.9,1
2026-02-10 18:09:24,22.2,45.1,72.11,1
2026-02-10 18:09:25,22.2,45.02,71.82,1
2026-02-10 18:09:26,22.07,44.94,71.23,1
2026-02-10 18:09:27,22.04,44.93,71.13,1
2026-02-10 18:09:28,22.01,44.97,70.73,1
2026-02-10 18:09:29,22.12,45.1,70.26,1
2026-02-10 18:09:30,22.08,45.27,70.26,1
2026-02-10 18:09:31,22.02,45.19,70.41,1
2026-02-10 18:09:32,22.03,45.15,70.25,1
2026-02-10 18:09:33,22.03,45.22,70.26,1
2026-02-10 18:09:34,22.05,45.13,70.26,1
2026-02-10 18:09:35,22.07,45.07,70.16,1
2026-02-10 18:09:36,22.16,45.0,70.09,1
2026-02-10 18:09:37,22.19,44.88,70.35,1
2026-02-10 18:09:38,22.19,44.84,69.76,1
2026-02-10 18:09:39,22.32,44.81,69.49,1
2026-02-10 18:09:40,22.36,44.74,69.31,1
2026-02-10 18:09:41,22.4,44.74,69.14,1
2026-02-10 18:09:42,22.38,44.84,69.36,1
2026-02-10 18:09:43,22.38,44.8,69.49,1
2026-02-10 18:09:44,22.35,44.72,69.42,1
2026-02-10 18:09:45,22.32,44.82,69.63,1
2026-02-10 18:09:46,22.27,44.68,69.07,1
2026-02-10 18:09:47,22.16,44.71,68.72,1
2026-02-10 18:09:48,22.1,44.52,68.62,1
2026-02-10 18:09:49,22.03,44.64,68.29,1
2026-02-10 18:09:50,22.1,44.73,67.95,1
2026-02-10 18:09:51,22.06,44.55,68.05,1
2026-02-10 18:09:52,21.99,44.81,67.69,1
2026-02-10 18:09:53,22.06,44.75,67.87,1
2026-02-10 18:09:54,22.06,44.79,67.77,1
2026-02-10 18:09:55,21.97,45.05,67.52,1
2026-02-10 18:09:56,22.0,44.74,67.4,1
2026-02-10 18:09:57,21.97,44.68,67.58,1
2026-02-10 18:09:58,22.02,44.75,67.26,1
2026-02-10 18:09:59,22.04,44.92,66.8,1
2026-02-10 18:10:00,22.04,44.78,66.79,1
2026-02-10 18:10:01,22.06,44.82,66.75,1
2026-02-10 18:10:02,22.16,44.83,66.66,1
2026-02-10 18:10:03,22.21,44.87,67.35,1
2026-02-10 18:10:04,22.2,44.97,67.41,1
2026-02-10 18:10:05,22.22,45.17,67.14,1
2026-02-10 18:10:06,22.24,45.23,67.35,1
2026-02-10 18:10:07,22.15,45.13,67.08,1
2026-02-10 18:10:08,22.2,45.03,66.84,1
2026-02-10 18:10:09,22.17,45.17,67.26,1
2026-02-10 18:10:10,22.11,45.23,67.34,1
2026-02-10 18:10:11,22.08,45.17,67.5,1
2026-02-10 18:10:12,22.06,45.17,68.04,1
2026-02-10 18:10:13,22.0,45.0,68.4,1
2026-02-10 18:10:14,22.09,45.03,68.68,1
2026-02-10 18:10:15,22.11,45.0,68.91,1
2026-02-10 18:10:16,22.05,44.92,69.36,1
2026-02-10 18:10:17,21.98,44.97,68.9,1
2026-02-10 18:10:18,21.99,44.92,69.01,1
2026-02-10 18:10:19,22.03,44.99,68.44,1
2026-02-10 18:10:20,22.0,45.01,68.66,1
2026-02-10 18:10:21,22.1,45.05,68.77,1
2026-02-10 18:10:22,22.07,45.06,68.61,1
2026-02-10 18:10:23,22.04,45.14,68.62,1
2026-02-10 18:10:24,22.02,45.33,68.44,1
2026-02-10 18:10:25,22.0,45.19,68.08,1
2026-02-10 18:10:26,22.01,45.27,67.9,1
2026-02-10 18:10:27,22.05,45.14,67.43,1
2026-02-10 18:10:28,22.06,45.23,67.27,1
2026-02-10 18:10:29,21.93,45.25,67.26,1
2026-02-10 18:10:30,21.94,45.18,67.46,1
2026-02-10 18:10:31,21.97,45.3,67.11,1
2026-02-10 18:10:32,21.98,45.49,67.31,1
2026-02-10 18:10:33,22.04,45.45,67.64,1
2026-02-10 18:10:34,22.13,45.54,68.06,1
2026-02-10 18:10:35,22.13,45.61,68.23,1
2026-02-10 18:10:36,22.06,45.37,68.1,1
2026-02-10 18:10:37,22.05,45.41,67.61,1
2026-02-10 18:10:38,22.07,45.41,67.63,1
2026-02-10 18:10:39,22.13,45.39,67.56,1
2026-02-10 18:10:40,22.17,45.31,67.98,1
2026-02-10 18:10:41,22.15,45.24,67.72,1
2026-02-10 18:10:42,22.15,45.01,67.15,1
2026-02-10 18:10:43,22.22,44.92,66.95,1
2026-02-10 18:10:44,22.18,45.11,67.03,1
2026-02-10 18:10:45,22.12,45.14,66.7,1
2026-02-10 18:10:46,22.1,45.09,66.77,1
2026-02-10 18:10:47,22.04,45.04,67.18,1
2026-02-10 18:10:48,22.08,44.95,67.68,1
2026-02-10 18:10:49,22.01,44.88,67.94,1
2026-02-10 18:10:50,22.03,45.01,68.0,1
2026-02-10 18:10:51,22.02,44.92,68.09,1
2026-02-10 18:10:52,22.08,44.8,68.54,1
2026-02-10 18:10:53,21.99,44.84,68.7,1
2026-02-10 18:10:54,21.92,44.66,68.55,1
2026-02-10 18:10:55,21.84,44.61,68.49,1
2026-02-10 18:10:56,21.89,44.61,68.5,1
2026-02-10 18:10:57,21.86,44.73,67.96,1
2026-02-10 18:10:58,21.84,44.71,68.17,1
2026-02-10 18:10:59,21.76,44.71,68.73,1
2026-02-10 18:11:00,21.77,44.82,68.59,1
2026-02-10 18:11:01,21.82,44.59,67.9,1
2026-02-10 18:11:02,21.8,44.65,67.59,1
2026-02-10 18:11:03,21.79,44.66,67.53,1
2026-02-10 18:11:04,21.85,44.78,67.3,1
2026-02-10 18:11:05,21.87,44.64,67.17,1
2026-02-10 18:11:06,21.89,44.57,67.3,1
2026-02-10 18:11:07,21.89,44.52,67.48,1
2026-02-10 18:11:08,21.91,44.63,67.54,1
2026-02-10 18:11:09,21.91,44.65,67.36,1
2026-02-10 18:11:10,21.89,44.63,67.54,1
2026-02-10 18:11:11,22.01,44.57,67.69,1
2026-02-10 18:11:12,22.04,44.53,67.46,1
2026-02-10 18:11:13,22.1,44.6,67.11,1
2026-02-10 18:11:14,22.1,44.52,67.25,1
2026-02-10 18:11:15,22.06,44.51,66.97,1
2026-02-10 18:11:16,22.09,44.42,66.79,1
2026-02-10 18:11:17,22.09,44.4,67.04,1
2026-02-10 18:11:18,22.03,44.56,67.23,1
2026-02-10 18:11:19,22.06,44.46,67.33,1
2026-02-10 18:11:20,22.03,44.66,67.59,1
2026-02-10 18:11:21,22.06,44.74,67.66,1
2026-02-10 18:11:22,22.14,44.97,67.29,1
2026-02-10 18:11:23,22.11,44.95,67.43,1
2026-02-10 18:11:24,22.08,44.95,67.62,1
2026-02-10 18:11:25,22.06,44.87,67.88,1
2026-02-10 18:11:26,22.2,44.9,67.58,1
2026-02-10 18:11:27,22.17,45.06,67.14,1
2026-02-10 18:11:28,22.17,45.0,67.83,1
2026-02-10 18:11:29,22.13,45.01,67.52,1
2026-02-10 18:11:30,22.13,44.99,67.46,1
2026-02-10 18:11:31,22.1,44.96,67.04,1
2026-02-10 18:11:32,22.08,45.12,66.81,1
2026-02-10 18:11:33,22.07,45.12,66.79,1
2026-02-10 18:11:34,22.11,45.43,66.71,1
2026-02-10 18:11:35,22.07,45.39,66.98,1
2026-02-10 18:11:36,22.06,45.34,67.0,1
2026-02-10 18:11:37,22.04,45.37,66.96,1
2026-02-10 18:11:38,22.02,45.28,67.17,1
2026-02-10 18:11:39,21.98,45.36,67.39,1
2026-02-10 18:11:40,22.03,45.5,67.26,1
2026-02-10 18:11:41,21.96,45.6,67.88,1
2026-02-10 18:11:42,21.98,45.49,67.44,1
2026-02-10 18:11:43,22.06,45.44,67.29,1
2026-02-10 18:11:44,22.05,45.6,67.73,1
2026-02-10 18:11:45,22.01,45.72,68.15,1
2026-02-10 18:11:46,22.03,45.68,68.82,1
2026-02-10 18:11:47,22.03,45.6,68.5,1
2026-02-10 18:11:48,22.04,45.62,68.73,1
2026-02-10 18:11:49,22.08,45.54,68.77,1
2026-02-10 18:11:50,22.11,45.53,69.06,1
2026-02-10 18:11:51,22.16,45.41,68.87,1
2026-02-10 18:11:52,22.19,45.44,68.57,1
2026-02-10 18:11:53,22.23,45.46,68.68,1
2026-02-10 18:11:54,22.21,45.49,68.26,1
2026-02-10 18:11:55,22.29,45.37,68.21,1
2026-02-10 18:11:56,22.3,45.42,68.21,1
2026-02-10 18:11:57,22.28,45.27,68.38,1
2026-02-10 18:11:58,22.22,45.15,68.25,1
2026-02-10 18:11:59,22.27,45.14,68.59,1
2026-02-10 18:12:00,22.29,45.09,68.52,1
2026-02-10 18:12:01,22.16,45.07,68.84,1
2026-02-10 18:12:02,22.06,45.1,68.08,1
2026-02-10 18:12:03,22.1,45.09,68.02,1
2026-02-10 18:12:04,22.11,45.19,68.39,1
2026-02-10 18:12:05,22.07,45.39,68.02,1
2026-02-10 18:12:06,22.08,45.55,68.21,1
2026-02-10 18:12:07,22.11,45.63,67.77,1
2026-02-10 18:12:08,22.1,45.51,67.65,1
2026-02-10 18:12:09,22.14,45.39,67.8,1
2026-02-10 18:12:10,22.1,45.4,67.98,1
2026-02-10 18:12:11,22.21,45.29,68.32,1
2026-02-10 18:12:12,22.18,45.31,68.44,1
2026-02-10 18:12:13,22.16,45.23,68.67,1
2026-02-10 18:12:14,22.17,45.31,68.57,1
2026-02-10 18:12:15,22.15,45.32,68.74,1
2026-02-10 18:12:16,22.11,45.37,68.41,1
2026-02-10 18:12:17,22.13,45.31,68.83,1
2026-02-10 18:12:18,22.11,45.24,69.28,1
2026-02-10 18:12:19,22.14,45.25,69.02,1
2026-02-10 18:12:20,22.14,44.99,68.85,1
2026-02-10 18:12:21,22.26,44.91,68.53,1
2026-02-10 18:12:22,22.27,44.84,68.33,1
2026-02-10 18:12:23,22.24,44.77,68.43,1
2026-02-10 18:12:24,22.19,44.86,68.63,1
2026-02-10 18:12:25,22.22,44.74,68.85,1
2026-02-10 18:12:26,22.25,44.77,68.63,1
2026-02-10 18:12:27,22.26,44.8,68.89,1
2026-02-10 18:12:28,22.2,44.83,68.41,1
2026-02-10 18:12:29,22.2,44.88,68.4,1
2026-02-10 18:12:30,22.17,44.93,67.87,1
2026-02-10 18:12:31,22.09,44.99,67.9,1
2026-02-10 18:12:32,22.09,45.27,67.95,1
2026-02-10 18:12:33,22.02,45.29,67.92,1
2026-02-10 18:12:34,22.1,45.31,68.13,1
2026-02-10 18:12:35,22.06,45.31,68.32,1
2026-02-10 18:12:36,22.04,45.22,68.28,1
2026-02-10 18:12:37,22.03,45.34,68.66,1
2026-02-10 18:12:38,22.12,45.25,69.0,1
2026-02-10 18:12:39,22.06,45.28,68.53,1
2026-02-10 18:12:40,22.09,45.24,68.64,1
2026-02-10 18:12:41,22.06,45.3,68.51,1
2026-02-10 18:12:42,22.11,45.41,68.49,1
2026-02-10 18:12:43,22.14,45.47,68.37,1
2026-02-10 18:12:44,22.12,45.34,68.26,1
2026-02-10 18:12:45,22.17,45.38,68.59,1
2026-02-10 18:12:46,22.16,45.45,68.38,1
2026-02-10 18:12:47,22.21,45.49,68.75,1
2026-02-10 18:12:48,22.21,45.36,68.9,1
2026-02-10 18:12:49,22.23,45.37,68.24,1
2026-02-10 18:12:50,22.21,45.38,68.02,1
2026-02-10 18:12:51,22.17,45.26,68.47,1
2026-02-10 18:12:52,22.16,45.2,68.8,1
2026-02-10 18:12:53,22.3,45.22,69.28,1
2026-02-10 18:12:54,22.18,45.16,69.17,1
2026-02-10 18:12:55,22.17,45.2,69.51,1
2026-02-10 18:12:56,22.22,45.25,69.7,1
2026-02-10 18:12:57,22.23,45.39,69.3,1
2026-02-10 18:12:58,22.24,45.33,69.58,1
2026-02-10 18:12:59,22.17,45.4,70.02,1
2026-02-10 18:13:00,22.22,45.46,70.03,1
2026-02-10 18:13:01,22.19,45.3,69.73,1
2026-02-10 18:13:02,22.21,45.29,69.55,1
2026-02-10 18:13:03,22.27,45.22,69.16,1
2026-02-10 18:13:04,22.25,45.19,69.63,1
2026-02-10 18:13:05,22.23,45.13,69.78,1
2026-02-10 18:13:06,22.26,45.2,69.74,1
2026-02-10 18:13:07,22.29,45.3,69.4,1
2026-02-10 18:13:08,22.24,45.39,69.41,1
2026-02-10 18:13:09,22.19,45.31,69.37,1
2026-02-10 18:13:10,22.16,45.34,69.74,1
2026-02-10 18:13:11,22.07,45.42,68.88,1
2026-02-10 18:13:12,22.0,45.43,68.83,1
2026-02-10 18:13:13,22.05,45.44,68.65,1
2026-02-10 18:13:14,22.12,45.43,68.96,1
2026-02-10 18:13:15,22.07,45.46,68.4,1
2026-02-10 18:13:16,22.09,45.48,68.21,1
2026-02-10 18:13:17,22.16,45.34,68.42,1
2026-02-10 18:13:18,22.14,45.27,68.76,1
2026-02-10 18:13:19,22.08,45.26,68.71,1
2026-02-10 18:13:20,22.07,45.05,68.46,1
2026-02-10 18:13:21,22.11,45.12,68.55,1
2026-02-10 18:13:22,22.17,45.2,68.7,1
2026-02-10 18:13:23,22.17,45.22,68.83,1
2026-02-10 18:13:24,22.13,45.18,68.54,1
2026-02-10 18:13:25,22.13,45.19,68.41,1
2026-02-10 18:13:26,22.15,45.22,68.43,1
2026-02-10 18:13:27,22.16,45.34,68.19,1
2026-02-10 18:13:28,22.17,45.42,68.3,1
2026-02-10 18:13:29,22.15,45.48,67.98,1
2026-02-10 18:13:30,22.16,45.6,68.14,1
2026-02-10 18:13:31,22.24,45.58,67.52,1
2026-02-10 18:13:32,22.13,45.6,67.29,1
2026-02-10 18:13:33,22.06,45.89,67.84,1
2026-02-10 18:13:34,21.9,45.72,67.63,1
2026-02-10 18:13:35,21.95,45.68,68.35,1
2026-02-10 18:13:36,21.94,45.47,67.87,1
2026-02-10 18:13:37,21.86,45.39,68.14,1
2026-02-10 18:13:38,21.85,45.36,68.11,1
2026-02-10 18:13:39,21.87,45.48,67.9,1
2026-02-10 18:13:40,21.85,45.58,68.04,1
2026-02-10 18:13:41,22.0,45.47,67.89,1
2026-02-10 18:13:42,21.97,45.31,68.27,1
2026-02-10 18:13:43,21.98,45.36,68.19,1
2026-02-10 18:13:44,21.97,45.44,68.19,1
2026-02-10 18:13:45,21.93,45.45,68.17,1
2026-02-10 18:13:46,22.02,45.4,68.77,1
2026-02-10 18:13:47,22.05,45.42,68.93,1
2026-02-10 18:13:48,22.13,45.21,69.41,1
2026-02-10 18:13:49,22.07,45.13,69.44,1
2026-02-10 18:13:50,22.1,45.06,69.16,1
2026-02-10 18:13:51,22.16,45.06,69.19,1
2026-02-10 18:13:52,22.16,45.08,69.17,1
2026-02-10 18:13:53,22.2,45.22,69.27,1
2026-02-10 18:13:54,22.09,45.21,69.12,1
2026-02-10 18:13:55,22.04,44.92,68.99,1
2026-02-10 18:13:56,22.02,44.75,68.85,1
2026-02-10 18:13:57,22.11,44.77,68.98,1
2026-02-10 18:13:58,22.12,44.85,69.15,1
2026-02-10 18:13:59,22.2,44.83,69.08,1
2026-02-10 18:14:00,22.15,44.83,68.59,1
2026-02-10 18:14:01,22.18,44.83,68.16,1
2026-02-10 18:14:02,22.13,44.88,68.36,1
2026-02-10 18:14:03,22.15,44.78,68.57,1
2026-02-10 18:14:04,22.17,44.79,68.28,1
2026-02-10 18:14:05,22.17,44.83,68.14,1
2026-02-10 18:14:06,22.16,44.7,67.82,1
2026-02-10 18:14:07,22.21,44.74,67.7,1
2026-02-10 18:14:08,22.17,44.73,67.5,1
2026-02-10 18:14:09,22.21,44.6,67.46,1
2026-02-10 18:14:10,22.22,44.66,67.81,1
2026-02-10 18:14:11,22.28,44.86,67.86,1
2026-02-10 18:14:12,22.29,44.86,67.69,1
2026-02-10 18:14:13,22.34,45.03,67.55,1
2026-02-10 18:14:14,22.38,45.23,67.07,1
2026-02-10 18:14:15,22.33,45.3,66.56,1
2026-02-10 18:14:16,22.22,45.2,66.92,1
2026-02-10 18:14:17,22.19,45.24,67.24,1
2026-02-10 18:14:18,22.11,45.35,66.91,1
2026-02-10 18:14:19,22.13,45.45,66.86,1
2026-02-10 18:14:20,22.12,45.43,67.07,1
2026-02-10 18:14:21,22.0,45.51,67.75,1
2026-02-10 18:14:22,22.06,45.46,67.87,1
2026-02-10 18:14:23,22.03,45.42,67.7,1
2026-02-10 18:14:24,22.07,45.52,67.09,1
2026-02-10 18:14:25,22.09,45.45,67.36,1
2026-02-10 18:14:26,22.13,45.37,67.47,1
2026-02-10 18:14:27,22.13,45.35,67.04,1
