timestamp,temperature,humidity,sound,prediction
2026-02-10 18:14:28,22.12,45.39,67.49,1
2026-02-10 18:14:29,22.15,45.11,67.35,1
2026-02-10 18:14:30,22.13,45.12,67.44,1
2026-02-10 18:14:31,22.03,45.24,67.63,1
2026-02-10 18:14:32,21.99,45.39,67.65,1
2026-02-10 18:14:33,22.0,45.28,68.23,1
2026-02-10 18:14:34,22.04,45.39,68.42,1
2026-02-10 18:14:35,22.03,45.36,67.76,1
2026-02-10 18:14:36,22.05,45.39,67.78,1
2026-02-10 18:14:37,22.0,45.41,68.53,1
2026-02-10 18:14:38,21.87,45.34,68.43,1
2026-02-10 18:14:39,21.9,45.34,68.93,1
2026-02-10 18:14:40,21.89,45.25,69.33,1
2026-02-10 18:14:41,21.83,45.23,69.08,1
2026-02-10 18:14:42,21.8,45.26,68.91,1
2026-02-10 18:14:43,21.74,45.28,68.81,1
2026-02-10 18:14:44,21.79,45.25,69.01,1
2026-02-10 18:14:45,21.74,45.35,68.57,1
2026-02-10 18:14:46,21.79,45.31,68.78,1
2026-02-10 18:14:47,21.82,45.36,68.45,1
2026-02-10 18:14:48,21.81,45.48,68.66,1
2026-02-10 18:14:49,21.71,45.31,68.41,1
2026-02-10 18:14:50,21.75,45.32,68.25,1
2026-02-10 18:14:51,21.83,45.28,67.79,1
2026-02-10 18:14:52,21.89,45.32,67.43,1
2026-02-10 18:14:53,21.96,45.23,66.91,1
2026-02-10 18:14:54,21.96,45.22,66.94,1
2026-02-10 18:14:55,21.92,45.13,67.32,1
2026-02-10 18:14:56,21.92,45.18,67.93,1
2026-02-10 18:14:57,22.01,45.18,67.95,1
2026-02-10 18:14:58,22.06,45.11,68.32,1
2026-02-10 18:14:59,22.13,45.23,68.14,1
2026-02-10 18:15:00,22.08,45.15,68.17,1
2026-02-10 18:15:01,22.06,45.2,68.28,1
2026-02-10 18:15:02,22.03,45.29,68.71,1
2026-02-10 18:15:03,22.1,45.16,68.86,1
2026-02-10 18:15:04,22.02,45.12,68.69,1
2026-02-10 18:15:05,21.98,45.26,68.48,1
2026-02-10 18:15:06,21.97,45.27,68.61,1
2026-02-10 18:15:07,22.05,45.31,67.92,1
2026-02-10 18:15:08,22.1,45.11,67.74,1
2026-02-10 18:15:09,22.16,45.19,67.68,1
2026-02-10 18:15:10,22.14,45.06,67.99,1
2026-02-10 18:15:11,22.18,45.02,67.84,1
2026-02-10 18:15:12,22.18,45.0,68.09,1
2026-02-10 18:15:13,22.11,45.0,68.05,1
2026-02-10 18:15:14,22.09,44.99,68.35,1
2026-02-10 18:15:15,21.96,45.07,68.54,1
2026-02-10 18:15:16,21.98,45.01,68.78,1
2026-02-10 18:15:17,21.94,45.04,68.96,1
2026-02-10 18:15:18,21.98,44.95,68.44,1
2026-02-10 18:15:19,21.99,44.97,68.64,1
2026-02-10 18:15:20,21.93,45.05,68.33,1
2026-02-10 18:15:21,21.96,45.03,68.54,1
2026-02-10 18:15:22,21.94,45.02,68.49,1
2026-02-10 18:15:23,21.98,45.03,68.58,1
2026-02-10 18:15:24,22.0,44.99,68.4,1
2026-02-10 18:15:25,22.06,44.96,68.42,1
2026-02-10 18:15:26,21.99,45.01,68.11,1
2026-02-10 18:15:27,22.01,44.94,68.59,1
2026-02-10 18:15:28,21.99,45.13,69.02,1
2026-02-10 18:15:29,22.04,45.22,68.55,1
2026-02-10 18:15:30,22.01,45.16,68.62,1
2026-02-10 18:15:31,22.05,45.08,68.91,1
2026-02-10 18:15:32,22.07,44.87,68.53,1
2026-02-10 18:15:33,22.08,44.85,68.64,1
2026-02-10 18:15:34,22.07,44.8,68.61,1
2026-02-10 18:15:35,22.02,44.9,68.18,1
2026-02-10 18:15:36,21.95,44.64,67.99,1
2026-02-10 18:15:37,21.93,44.53,67.86,1
2026-02-10 18:15:38,21.97,44.38,68.11,1
2026-02-10 18:15:39,21.92,44.26,67.71,1
2026-02-10 18:15:40,21.93,44.18,67.33,1
2026-02-10 18:15:41,21.99,44.1,67.26,1
2026-02-10 18:15:42,22.06,44.12,67.33,1
2026-02-10 18:15:43,22.02,44.09,67.07,1
2026-02-10 18:15:44,22.01,44.09,67.24,1
2026-02-10 18:15:45,21.95,44.17,67.9,1
2026-02-10 18:15:46,21.96,44.05,67.5,1
2026-02-10 18:15:47,21.92,44.11,67.49,1
2026-02-10 18:15:48,21.86,44.12,68.13,1
2026-02-10 18:15:49,21.91,44.38,67.67,1
2026-02-10 18:15:50,21.97,44.42,67.96,1
2026-02-10 18:15:51,21.99,44.56,68.16,1
2026-02-10 18:15:52,21.96,44.63,68.02,1
2026-02-10 18:15:53,22.01,44.67,68.37,1
2026-02-10 18:15:54,21.97,44.67,68.43,1
2026-02-10 18:15:55,22.0,44.63,68.58,1
2026-02-10 18:15:56,22.02,44.7,68.38,1
2026-02-10 18:15:57,22.02,44.55,68.5,1
2026-02-10 18:15:58,22.05,44.49,68.7,1
2026-02-10 18:15:59,22.02,44.48,68.83,1
2026-02-10 18:16:00,21.99,44.68,68.58,1
2026-02-10 18:16:01,21.93,44.72,67.99,1
2026-02-10 18:16:02,21.83,44.84,68.46,1
2026-02-10 18:16:03,21.77,44.71,68.44,1
2026-02-10 18:16:04,21.71,44.8,68.99,1
2026-02-10 18:16:05,21.76,44.83,69.06,1
2026-02-10 18:16:06,21.76,44.97,69.1,1
2026-02-10 18:16:07,21.8,44.93,69.13,1
2026-02-10 18:16:08,21.78,45.0,68.99,1
2026-02-10 18:16:09,21.74,44.89,68.6,1
2026-02-10 18:16:10,21.77,44.97,68.57,1
2026-02-10 18:16:11,21.77,44.99,69.01,1
2026-02-10 18:16:12,21.82,45.02,69.06,1
2026-02-10 18:16:13,21.84,44.88,68.95,1
2026-02-10 18:16:14,21.91,44.79,68.42,1
2026-02-10 18:16:15,21.95,44.81,68.33,1
2026-02-10 18:16:16,21.91,44.88,68.62,1
2026-02-10 18:16:17,21.94,44.96,68.71,1
2026-02-10 18:16:18,21.91,44.93,69.22,1
2026-02-10 18:16:19,21.98,44.78,68.92,1
2026-02-10 18:16:20,21.95,44.69,68.91,1
2026-02-10 18:16:21,21.9,44.77,69.07,1
2026-02-10 18:16:22,21.93,44.84,69.0,1
2026-02-10 18:16:23,21.94,44.81,69.37,1
2026-02-10 18:16:24,21.95,44.69,68.87,1
2026-02-10 18:16:25,21.86,44.74,68.19,1
2026-02-10 18:16:26,21.82,44.91,67.9,1
2026-02-10 18:16:27,21.81,44.92,67.89,1
2026-02-10 18:16:28,21.86,44.93,67.18,1
2026-02-10 18:16:29,21.92,44.99,67.01,1
2026-02-10 18:16:30,21.91,45.12,66.81,1
2026-02-10 18:16:31,21.88,45.28,66.47,1
2026-02-10 18:16:32,21.92,45.37,66.3,1
2026-02-10 18:16:33,21.89,45.54,66.39,1
2026-02-10 18:16:34,21.82,45.58,66.68,1
2026-02-10 18:16:35,21.84,45.63,67.08,1
2026-02-10 18:16:36,21.78,45.6,66.88,1
2026-02-10 18:16:37,21.84,45.43,66.51,1
2026-02-10 18:16:38,21.9,45.36,66.89,1
2026-02-10 18:16:39,21.99,45.34,66.35,1
2026-02-10 18:16:40,22.06,45.47,66.2,1
2026-02-10 18:16:41,22.08,45.29,66.29,1
2026-02-10 18:16:42,22.09,45.38,65.95,1
2026-02-10 18:16:43,22.04,45.41,66.02,1
2026-02-10 18:16:44,21.99,45.58,66.05,1
2026-02-10 18:16:45,22.05,45.65,65.81,1
2026-02-10 18:16:46,22.02,45.63,65.66,1
2026-02-10 18:16:47,22.04,45.61,65.6,1
2026-02-10 18:16:48,22.02,45.54,65.71,1
2026-02-10 18:16:49,22.05,45.39,65.96,1
2026-02-10 18:16:50,22.04,45.53,65.74,1
2026-02-10 18:16:51,22.06,45.69,66.07,1
2026-02-10 18:16:52,22.08,45.72,65.45,1
2026-02-10 18:16:53,21.98,45.68,65.62,1
2026-02-10 18:16:54,22.03,45.53,65.57,1
2026-02-10 18:16:55,22.04,45.58,66.08,1
2026-02-10 18:16:56,21.97,45.63,65.52,1
2026-02-10 18:16:57,21.98,45.51,65.42,1
2026-02-10 18:16:58,22.02,45.48,65.54,1
2026-02-10 18:16:59,21.9,45.36,65.79,1
2026-02-10 18:17:00,21.96,45.49,65.22,1
2026-02-10 18:17:01,21.95,45.54,65.27,1
2026-02-10 18:17:02,22.01,45.35,65.25,1
2026-02-10 18:17:03,21.89,45.32,64.97,1
2026-02-10 18:17:04,21.84,45.14,64.91,1
2026-02-10 18:17:05,21.9,45.16,65.36,1
2026-02-10 18:17:06,21.95,45.07,65.19,1
2026-02-10 18:17:07,21.95,45.1,65.09,1
2026-02-10 18:17:08,21.9,45.02,64.96,1
2026-02-10 18:17:09,21.92,44.98,64.72,1
2026-02-10 18:17:10,21.91,44.96,64.8,1
2026-02-10 18:17:11,21.95,44.9,64.99,1
2026-02-10 18:17:12,21.92,44.92,65.44,1
2026-02-10 18:17:13,21.99,44.99,65.95,1
2026-02-10 18:17:14,21.97,45.03,65.9,1
2026-02-10 18:17:15,21.92,44.98,65.8,1
2026-02-10 18:17:16,21.94,45.03,65.38,1
2026-02-10 18:17:17,21.93,44.91,65.49,1
2026-02-10 18:17:18,21.94,44.87,65.42,1
2026-02-10 18:17:19,21.99,44.86,65.58,1
2026-02-10 18:17:20,21.97,44.83,65.65,1
2026-02-10 18:17:21,22.01,44.84,65.39,1
2026-02-10 18:17:22,22.01,44.85,65.24,1
2026-02-10 18:17:23,22.03,44.95,65.42,1
2026-02-10 18:17:24,22.02,44.86,65.43,1
2026-02-10 18:17:25,22.05,44.8,65.21,1
2026-02-10 18:17:26,22.03,44.91,65.6,1
2026-02-10 18:17:27,22.03,45.02,66.13,1
2026-02-10 18:17:28,22.05,45.13,65.77,1
2026-02-10 18:17:29,21.99,45.04,65.8,1
2026-02-10 18:17:30,21.91,45.11,65.82,1
2026-02-10 18:17:31,21.95,45.22,65.45,1
2026-02-10 18:17:32,21.97,45.09,65.41,1
2026-02-10 18:17:33,22.03,45.0,65.24,1
2026-02-10 18:17:34,22.05,44.98,65.38,1
2026-02-10 18:17:35,22.02,44.97,65.26,1
2026-02-10 18:17:36,22.06,44.86,65.23,1
2026-02-10 18:17:37,22.04,44.83,65.45,1
2026-02-10 18:17:38,22.05,44.97,65.8,1
2026-02-10 18:17:39,22.09,45.08,65.65,1
2026-02-10 18:17:40,22.1,45.24,65.61,1
2026-02-10 18:17:41,22.05,44.98,65.39,1
2026-02-10 18:17:42,22.12,45.03,64.83,1
2026-02-10 18:17:43,22.18,45.1,64.76,1
2026-02-10 18:17:44,22.2,44.98,64.92,1
2026-02-10 18:17:45,22.15,44.93,65.55,1
2026-02-10 18:17:46,22.06,44.92,65.55,1
2026-02-10 18:17:47,22.01,44.84,65.86,1
2026-02-10 18:17:48,21.99,44.86,65.99,1
2026-02-10 18:17:49,22.07,44.89,65.98,1
2026-02-10 18:17:50,22.04,44.91,66.16,1
2026-02-10 18:17:51,21.96,44.61,66.8,1
2026-02-10 18:17:52,22.01,44.58,66.87,1
2026-02-10 18:17:53,22.02,44.56,67.06,1
2026-02-10 18:17:54,22.05,44.51,66.89,1
2026-02-10 18:17:55,22.01,44.65,67.21,1
2026-02-10 18:17:56,22.1,44.73,67.5,1
2026-02-10 18:17:57,22.12,44.65,67.45,1
2026-02-10 18:17:58,22.1,44.7,67.81,1
2026-02-10 18:17:59,22.12,44.79,67.75,1
2026-02-10 18:18:00,22.15,44.88,67.96,1
2026-02-10 18:18:01,22.19,45.06,67.69,1
2026-02-10 18:18:02,22.17,44.99,68.01,1
2026-02-10 18:18:03,22.12,45.13,68.3,1
2026-02-10 18:18:04,22.15,45.45,67.77,1
2026-02-10 18:18:05,22.14,45.33,67.89,1
2026-02-10 18:18:06,22.13,45.24,67.97,1
2026-02-10 18:18:07,22.14,45.25,68.03,1
2026-02-10 18:18:08,22.25,45.3,68.46,1
2026-02-10 18:18:09,22.15,45.18,68.45,1
2026-02-10 18:18:10,22.2,45.07,68.8,1
2026-02-10 18:18:11,22.21,45.19,68.69,1
2026-02-10 18:18:12,22.16,45.12,68.99,1
2026-02-10 18:18:13,22.15,44.98,69.5,1
2026-02-10 18:18:14,22.2,45.08,69.54,1
2026-02-10 18:18:15,22.18,44.93,70.25,1
2026-02-10 18:18:16,22.07,45.1,70.23,1
2026-02-10 18:18:17,22.09,45.15,70.06,1
2026-02-10 18:18:18,22.06,44.99,70.25,1
2026-02-10 18:18:19,22.04,44.88,70.1,1
2026-02-10 18:18:20,22.1,44.94,69.81,1
2026-02-10 18:18:21,22.18,44.94,69.74,1
2026-02-10 18:18:22,22.14,44.86,69.87,1
2026-02-10 18:18:23,22.1,44.95,69.79,1
2026-02-10 18:18:24,22.07,44.91,69.51,1
2026-02-10 18:18:25,22.02,44.78,69.49,1
2026-02-10 18:18:26,21.88,44.7,69.42,1
2026-02-10 18:18:27,21.81,44.68,68.99,1
2026-02-10 18:18:28,21.83,44.59,68.82,1
2026-02-10 18:18:29,21.77,44.4,69.1,1
2026-02-10 18:18:30,21.81,44.5,68.72,1
2026-02-10 18:18:31,21.83,44.32,68.02,1
2026-02-10 18:18:32,21.81,44.44,67.86,1
2026-02-10 18:18:33,21.76,44.61,67.48,1
2026-02-10 18:18:34,21.7,44.57,67.43,1
2026-02-10 18:18:35,21.65,44.71,67.77,1
2026-02-10 18:18:36,21.68,44.82,67.8,1
2026-02-10 18:18:37,21.66,44.92,68.05,1
2026-02-10 18:18:38,21.66,44.88,68.34,1
2026-02-10 18:18:39,21.66,44.75,68.01,1
2026-02-10 18:18:40,21.66,44.82,67.86,1
2026-02-10 18:18:41,21.65,44.87,67.69,1
2026-02-10 18:18:42,21.59,44.94,67.54,1
2026-02-10 18:18:43,21.64,45.0,67.56,1
2026-02-10 18:18:44,21.7,45.17,68.04,1
2026-02-10 18:18:45,21.67,45.14,68.64,1
2026-02-10 18:18:46,21.71,44.85,68.82,1
2026-02-10 18:18:47,21.71,44.8,68.33,1
2026-02-10 18:18:48,21.77,44.83,68.04,1
2026-02-10 18:18:49,21.82,44.86,68.0,1
2026-02-10 18:18:50,21.79,44.93,67.99,1
2026-02-10 18:18:51,21.77,45.04,68.25,1
2026-02-10 18:18:52,21.73,45.02,67.99,1
2026-02-10 18:18:53,21.72,45.02,67.95,1
2026-02-10 18:18:54,21.68,45.18,67.74,1
2026-02-10 18:18:55,21.67,45.26,67.84,1
2026-02-10 18:18:56,21.6,45.2,67.69,1
2026-02-10 18:18:57,21.65,45.22,67.79,1
2026-02-10 18:18:58,21.73,45.03,67.78,1
2026-02-10 18:18:59,21.79,45.14,67.27,1
2026-02-10 18:19:00,21.9,44.98,66.92,1
2026-02-10 18:19:01,21.79,45.02,67.01,1
2026-02-10 18:19:02,21.86,45.05,67.53,1
2026-02-10 18:19:03,21.86,45.15,67.69,1
2026-02-10 18:19:04,21.78,45.03,67.9,1
2026-02-10 18:19:05,21.74,45.14,67.65,1
2026-02-10 18:19:06,21.82,45.05,67.49,1
2026-02-10 18:19:07,21.76,44.9,67.37,1
2026-02-10 18:19:08,21.83,45.03,67.42,1
2026-02-10 18:19:09,21.71,45.19,67.13,1
2026-02-10 18:19:10,21.66,45.12,67.42,1
2026-02-10 18:19:11,21.64,45.28,67.35,1
2026-02-10 18:19:12,21.68,45.24,67.96,1
2026-02-10 18:19:13,21.65,45.22,67.98,1
2026-02-10 18:19:14,21.68,45.27,68.02,1
2026-02-10 18:19:15,21.78,45.19,67.8,1
2026-02-10 18:19:16,21.87,45.21,68.0,1
2026-02-10 18:19:17,21.89,45.08,68.07,1
2026-02-10 18:19:18,21.89,45.12,67.88,1
2026-02-10 18:19:19,21.79,45.09,68.15,1
2026-02-10 18:19:20,21.8,44.86,67.87,1
2026-02-10 18:19:21,21.78,44.89,68.09,1
2026-02-10 18:19:22,21.83,45.06,67.67,1
2026-02-10 18:19:23,21.84,45.05,67.63,1
2026-02-10 18:19:24,21.83,45.18,67.24,1
2026-02-10 18:19:25,21.84,45.23,66.85,1
2026-02-10 18:19:26,21.87,45.29,67.12,1
2026-02-10 18:19:27,21.85,45.32,67.18,1
2026-02-10 18:19:28,21.91,45.26,66.63,1
2026-02-10 18:19:29,21.88,45.2,67.09,1
2026-02-10 18:19:30,21.89,45.2,67.02,1
2026-02-10 18:19:31,21.86,45.32,66.78,1
2026-02-10 18:19:32,21.84,45.42,66.98,1
2026-02-10 18:19:33,21.82,45.49,66.79,1
2026-02-10 18:19:34,21.86,45.41,66.89,1
2026-02-10 18:19:35,21.92,45.52,67.41,1
2026-02-10 18:19:36,22.02,45.35,67.74,1
2026-02-10 18:19:37,22.06,45.43,68.12,1
2026-02-10 18:19:38,22.12,45.51,68.21,1
2026-02-10 18:19:39,22.12,45.38,68.81,1
2026-02-10 18:19:40,22.28,45.33,68.95,1
2026-02-10 18:19:41,22.23,45.26,69.06,1
2026-02-10 18:19:42,22.26,45.37,68.96,1
2026-02-10 18:19:43,22.24,45.38,69.22,1
2026-02-10 18:19:44,22.17,45.41,69.75,1
2026-02-10 18:19:45,22.15,45.31,69.77,1
2026-02-10 18:19:46,22.16,45.35,69.77,1
2026-02-10 18:19:47,22.2,45.44,69.05,1
2026-02-10 18:19:48,22.24,45.58,69.41,1
2026-02-10 18:19:49,22.22,45.76,69.32,1
2026-02-10 18:19:50,22.2,45.79,69.65,1
2026-02-10 18:19:51,22.25,45.86,69.17,1
2026-02-10 18:19:52,22.15,45.86,68.82,1
2026-02-10 18:19:53,22.19,45.89,68.81,1
2026-02-10 18:19:54,22.18,45.68,68.18,1
2026-02-10 18:19:55,22.15,45.61,68.12,1
2026-02-10 18:19:56,22.2,45.68,67.68,1
2026-02-10 18:19:57,22.24,45.68,67.55,1
2026-02-10 18:19:58,22.24,45.57,67.41,1
2026-02-10 18:19:59,22.23,45.54,66.85,1
2026-02-10 18:20:00,22.15,45.54,66.81,1
2026-02-10 18:20:01,22.18,45.52,66.74,1
2026-02-10 18:20:02,22.15,45.54,66.86,1
2026-02-10 18:20:03,22.18,45.46,66.74,1
2026-02-10 18:20:04,22.17,45.43,66.41,1
2026-02-10 18:20:05,22.24,45.33,66.85,1
2026-02-10 18:20:06,22.18,45.45,67.14,1
2026-02-10 18:20:07,22.15,45.54,67.79,1
2026-02-10 18:20:08,22.16,45.56,67.87,1
2026-02-10 18:20:09,22.21,45.57,67.91,1
2026-02-10 18:20:10,22.26,45.51,67.85,1
2026-02-10 18:20:11,22.31,45.49,67.92,1
2026-02-10 18:20:12,22.22,45.46,67.71,1
2026-02-10 18:20:13,22.15,45.43,68.19,1
2026-02-10 18:20:14,22.04,45.34,68.11,1
2026-02-10 18:20:15,22.07,45.36,68.5,1
2026-02-10 18:20:16,22.03,45.27,67.64,1
2026-02-10 18:20:17,21.93,45.08,67.62,1
2026-02-10 18:20:18,21.93,44.8,67.46,1
2026-02-10 18:20:19,21.86,44.96,67.31,1
2026-02-10 18:20:20,21.79,44.96,67.51,1
2026-02-10 18:20:21,21.76,44.92,67.3,1
2026-02-10 18:20:22,21.78,44.86,67.42,1
2026-02-10 18:20:23,21.81,44.8,66.91,1
2026-02-10 18:20:24,21.85,44.84,66.64,1
2026-02-10 18:20:25,21.87,44.77,66.49,1
2026-02-10 18:20:26,21.88,44.76,66.33,1
2026-02-10 18:20:27,21.95,44.62,66.25,1
2026-02-10 18:20:28,21.88,44.89,66.14,1
2026-02-10 18:20:29,21.89,44.73,65.58,1
2026-02-10 18:20:30,21.97,44.66,66.06,1
2026-02-10 18:20:31,21.97,44.55,66.17,1
2026-02-10 18:20:32,22.01,44.66,66.27,1
2026-02-10 18:20:33,21.92,44.7,66.35,1
2026-02-10 18:20:34,22.02,44.75,67.03,1
2026-02-10 18:20:35,22.06,44.88,67.02,1
2026-02-10 18:20:36,22.0,44.78,67.41,1
2026-02-10 18:20:37,21.92,44.94,67.03,1
2026-02-10 18:20:38,21.83,44.91,66.79,1
2026-02-10 18:20:39,21.8,44.99,67.09,1
2026-02-10 18:20:40,21.78,44.99,66.45,1
2026-02-10 18:20:41,21.72,45.02,66.01,1
2026-02-10 18:20:42,21.81,45.08,65.97,1
2026-02-10 18:20:43,21.8,44.9,66.06,1
2026-02-10 18:20:44,21.91,44.84,66.1,1
2026-02-10 18:20:45,21.86,44.83,66.41,1
2026-02-10 18:20:46,21.74,44.72,66.15,1
2026-02-10 18:20:47,21.76,44.67,66.24,1
2026-02-10 18:20:48,21.73,44.48,66.45,1
2026-02-10 18:20:49,21.73,44.6,67.08,1
2026-02-10 18:20:50,21.74,44.67,67.61,1
2026-02-10 18:20:51,21.7,44.81,67.73,1
2026-02-10 18:20:52,21.67,44.76,67.51,1
2026-02-10 18:20:53,21.7,44.8,67.38,1
2026-02-10 18:20:54,21.7,44.76,67.65,1
2026-02-10 18:20:55,21.7,44.57,67.66,1
2026-02-10 18:20:56,21.62,44.59,67.8,1
2026-02-10 18:20:57,21.66,44.62,67.73,1
2026-02-10 18:20:58,21.68,44.84,67.79,1
2026-02-10 18:20:59,21.67,44.83,67.82,1
2026-02-10 18:21:00,21.71,44.92,67.8,1
2026-02-10 18:21:01,21.74,44.93,67.92,1
2026-02-10 18:21:02,21.7,45.17,68.0,1
2026-02-10 18:21:03,21.68,45.07,67.7,1
